821 在比尔和芙蓉的婚礼上，是谁因为卢娜父亲的项链而发生了争吵 威克多尔克鲁姆 
820 预言家日报的主编叫什么 巴拿巴斯古费 
819 与蛇怪的眼睛对视会发生什么 死亡 
818 与哈利波特交好的韦斯莱一家曾居住的房子叫什么 陋居 
817 有同学知道伏地魔的母亲叫什么名字吗 梅洛普 
816 有谁知道血人巴罗是怎么死的 自我了断 
815 有谁知道哈利波特的教父是谁 小天狼星布莱克 
814 有谁知道，为什么血人巴罗总戴着锁链吗 内心忏悔 
813 有谁知道，斯内普教授曾是哪个学院的院长 斯莱特林 
812 有谁知道，海格养育的小龙叫什么名字 诺伯 
811 有谁知道，哈利在哪里购买了课本 丽痕书店 
810 有谁知道，哈利波特的中间名是什么 詹姆 
809 有谁知道，恶尔精喜欢吃什么 小孩 
808 有谁知道，阿不思邓布利多的妹妹是谁 阿利安娜 
807 有谁了解多比他属于什么物种 家养小精灵 
806 阿不思邓布利多的前一任校长名字叫做 阿芒多迪佩特
806 有谁记得，邓布利多教授的前一任校长姓名 阿芒多迪佩特 
805 有谁还记得伏地魔学生时期的名字 汤姆里德尔 
804 有什么似乎是无辜的麻瓜物品掩盖了来访者进入魔法部的入口 电话亭 
803 有人知道是谁杀了家养小精灵多比吗 贝拉特里克斯莱斯特兰奇 
803 有人知道是谁夺走了家养小精灵多比的性命 贝拉特里克斯莱斯特兰奇 
802 有人知道是谁让莱姆斯卢平成为了狼人吗 芬里尔格雷贝克 
801 有人知道是什么让纳吉尼变成一条蛇吗 血咒 
800 有人知道赫敏父母的职业是什么吗 牙医 
799 有人知道，罗恩韦斯莱的父亲亚瑟韦斯莱在哪里工作吗 魔法部 
798 有谁认识格洛普吗他是谁 海格同母异父的弟弟 
797 有人好奇卢平教授的博格特形态是什么吗 满月 
796 有求必应屋在城堡的几楼 8楼 
795 有求必应屋附近的挂毯上巨怪穿着什么 芭蕾舞裙 
794 由哪一种杖芯制成的魔杖很难驾驭但是却很适合用于变形 雷鸟的尾羽 
793 幽灵血人巴罗喜欢的女孩是谁 海莲娜拉文克劳 
792 有了解赫敏格兰杰的同学吗，考考你，她的猫叫什么? 克鲁克山 
791 有几个人曾是伏地魔认为的天选之子 2 
790 诱饵炸弹有什么用 吸引火力 
789 用来学院记分的沙漏里面装的是什么 宝石 
788 鹰头马身有翼兽巴克比克回到霍格沃茨后，海格给他取了一个新名字，是什么 威瑟温斯 
787 英国魔法部使用什么方式取代了猫头鹰传递信息 纸飞机 
786 英国魔法部魔法兄弟喷泉中不包含下列哪种生物 狐媚子 
785 英国魔法部高级法院的组织名称叫什么 威森加摩 
784 英国魔法部的来宾入口是什么建筑物 电话亭 
783 隐匿怪是隐形兽与谁结合的后代 食尸鬼 
782 因弗农姨夫出言不逊，海格让达利长出了什么尾巴 猪尾巴 
781 以下四人谁没有参加过三强争霸赛 弗雷德 
780 以下四个人物谁不是阿尼马格斯 纳西莎马尔福 
779 以下谁是默然者 克莱登斯巴瑞波恩 
778 以下谁和鲁伯海格一样是一位混血巨人 马克西姆夫人 
777 以下人物中哪一位不是阿尼马格斯 纳吉尼 
776 以下哪种是狐媚子灭剂中的成分 斑地芒 
775 以下哪种动物是地精的天敌 土扒貂 
775 地精的天敌是什么生物？ 土扒貂 
774 以下哪种材料可以治疗顽固性粉刺 巴波块茎的脓水 
773 以下哪一位是罗恩韦斯莱在四年级时圣诞舞会上的舞伴 帕德玛佩蒂尔 
772 以下哪一位能和哈利波特一样看到夜骐呢 卢娜洛夫古德 
771 以下哪一个学生跟哈利不是同级 科林克里维 
770 以下哪一本书是哈利波特一年级书单没有的 基础魔药学 
769 以下哪个头衔或身份不曾被哈利波特拥有过 SPEW财务总管 
768 以下哪个不是阿不思邓布利多曾用过的办公室口令 南瓜汁 
767 以下哪本书不是吉德罗洛哈特要求的教科书 与无脸妖同船旅行 
766 一群护树罗锅被叫作什么 一个分支 
765 以前英国魔法部部门间使用的通讯工具是什么 猫头鹰 
764 一年级时，赫敏格兰杰装在瓶子里的火焰是什么颜色的 蓝色 
763 一件趣事，学生时期隆巴顿教授的博格特形态是什么 斯内普教授 
762 一个有趣的问题，先有火焰，还是先有凤凰 循环往复，没有起点 
761 一段往事，谁夺走了格雷女士的性命 血人巴罗 
760 一次魁地奇比赛中，哈利波特骨折后谁给他使用了生骨灵 庞弗雷女士 
759 一次阿兹卡班越狱事件中，谁吓得胖夫人逃出了画框 小天狼星布莱克 
758 研究神奇生物的巫师叫什么 神奇动物学家 
757 亚瑟韦斯莱在遭到纳吉尼攻击后被送去了哪里 圣芒戈魔法伤病医院 
756 训练邓布利多军成员时，哈利说哪个咒语是巫师的必备咒语 昏迷咒 
755 学院幽灵中是谁一直反对将皮皮鬼赶出霍格沃茨 胖修士 
754 学院幽灵差点没头的尼克的本名是什么 尼古拉斯德敏西波平顿 
753 学生时期西莫斐尼甘的博格特形态是什么 女鬼 
752 学生时哈利的职业规划是什么 傲罗 
751 学生时期的鲁伯海格在地牢养大了一只八眼巨蛛，它的名字叫 阿拉戈克 
750 学生时期的伏地魔汤姆里德尔被分到哪个学院 斯莱特林 
749 学生时期，赫敏增用万弹齐发攻击过罗恩，你们知道为什么吗 他亲了拉文德布朗 
748 学生们在课上被毒触手攻击可以做什么 大声念咒 
747 学期结束时，学院分最高的学院会赢得什么荣誉 学院杯 
746 辛尼斯塔教授在霍格沃茨教哪一门课程 天文学 
745 血人巴罗杀害了谁 海莲娜拉文克劳 
744 谢诺菲留斯洛夫古德认为飞艇李可以加强人对什么东西的感知能力 异常事物 
743 谢诺菲留斯洛夫古德认为比利威格虫的翅膀能引发什么 导入高级思维状态 
742 校医院的庞弗雷女士曾使用什么药水治疗被石化的学生 曼德拉草复活药剂 
741 小天狼星在谁的帮助下进入了格兰芬多塔楼 克鲁克山 
740 小天狼星布莱克在魔法部哪个部门的战役中被贝拉特里克斯莱斯特兰奇杀死 神秘事务司 
739 小天狼星布莱克是从什么地方知道小矮星彼得的行踪 预言家日报 
738 小天狼星布莱克骑着什么动物逃离了抓捕 鹰头马身有翼兽 
737 小天狼星布莱克来自哪个学院 格兰芬多 
736 小天狼星布莱克的祖宅位置在哪里 格里莫广场12号 
735 小天狼星布莱克的外号有人知道吗 大脚板 
734 小天狼星布莱克的家族座右铭 永远纯洁 
733 小巴蒂克劳奇的标志性动作是什么 吐舌头 
732 小矮星彼得在伏地魔复活后还剩几根手指 5 
731 小矮星彼得变成过什么动物 老鼠 
730 想要进入魔法部，需要在伦敦红色电话亭中拨打的号码是多少 62442 
729 想要进入拉文克劳公共休息室，你需要先做什么 解出谜语 
728 想要成为傲罗，至少需要获得几个良好评价以上的NEWTs证书 5个 
727 现存最强劲的爱情魔药是什么 迷情剂 
726 下面哪一项是阿不思邓布利多的著名学术成就 发现龙血的十二种用途 
725 下列咒语哪个不属于不可饶恕咒 遗忘咒一忘皆空 
724 下列与小天狼星布莱克无血缘关系的是 罗道夫斯莱斯特兰奇 
723 下列选项中谁不是活点地图的创造者 疯眼 
722 下列选项中哪一个不属于巨怪类型 桥 
721 下列选项中哪个不是伏地魔的魂器 老魔杖 
720 下列选项中最爱捣蛋的是谁 皮皮鬼 
719 下列物品中哪种不是韦斯莱魔法把戏坊的产品 酸味爆爆糖 
718 下列物品中哪一个不属于魁地奇装备 守门员的篮筐 
717 下列物品中哪一个不是韦斯莱魔法把戏坊的产品 伸缩眼 
716 下列四人中谁曾试图对哈利使用爱情魔药 罗米达万尼 
715 下列四人中，谁是在魔法部登记的合法阿尼马格斯 米勒娃麦格 
714 下列人物中谁不是哈利波特的同学 芙蓉德拉库尔 
713 下列人物中哪一个不是活点地图的制作者 亚瑟韦斯莱 
712 下列人物中，谁头发会随着心情变色 尼法朵拉唐克斯 
711 下列人物中，谁曾担任过霍格沃茨麻瓜研究的老师 阿莱克托卡罗 
710 下列哪种生物主动要求被视作野兽 马人 
709 下列哪种生物不住在黑湖中 尼斯湖水怪 
708 下列哪种生物不是龙 芬兰喷火兽 
707 下列哪种神奇生物生性高傲，被有礼貌地对待才不会生气 鹰头马身有翼兽 
706 下列哪种魔法界出版物中谈及过弯角鼾兽 唱唱反调 
705 下列哪一种甜点会把舌头烧出一个洞 酸味爆爆糖 
704 下列哪一种不属于巫师钱币 多布隆 
703 下列哪一种不是常见的坩锅材料 镍 
702 下列哪一位不是霍格沃茨的创始人 海莲娜拉文克劳 
701 下列哪一家店没有开在对角巷 三把扫帚酒吧 
700 下列哪一个词不适合描述海格的狗牙牙 勇敢 
699 下列哪一个不属于神圣二十八族纯血家族联盟 格兰杰 
698 下列哪个人不是拉文克劳学院的学生 金妮韦斯莱 
697 下列哪个家族不住在奥特里圣卡奇波尔村附近 隆巴顿家 
696 下列哪个房间不属于英国魔法部神秘事务司 憎恨厅 
695 下列哪本书是魔法界的著名漫画 疯麻瓜马丁米格斯历险记 
694 西莫斐尼甘的守护神是什么 狐狸 
693 喜欢读杂志的同学，有人知道哈利的表哥叫什么名字吗 达力 
692 西弗勒斯斯内普最后死于哪里 尖叫棚屋 
691 西弗勒斯斯内普在旧高级魔药制作课本里曾署名什么 混血王子 
690 西弗勒斯斯内普幼时的家在哪条街上 蜘蛛尾巷 
690 斯内普教授童年生活的地方是 蜘蛛尾巷 
689 西弗勒斯斯内普学生时代被起什么外号 鼻涕精 
688 西弗勒斯斯内普误伤乔治韦斯莱的神锋无影其实是为了保护谁 莱姆斯卢平 
687 西弗勒斯斯内普死后的下一任魔药学教授是 霍拉斯斯拉格霍恩 
686 西弗勒斯斯内普少年时代曾被自己发明哪种咒语所捉弄 倒挂金钟 
685 西弗勒斯斯内普教授的母亲叫什么 艾琳普林斯 
684 西弗勒斯斯内普的母亲是哪位家族的后代 普林斯家族 
683 西弗勒斯斯内普担任校长的时候，斯莱特林的院长是谁 霍拉斯斯拉格霍恩 
682 乌头又被称为舟形乌头和什么 狼毒乌头 
681 巫师卡中卑鄙的海尔波培育出了什么神奇生物 蛇怪 
682 What-creature-did-Herpo-the-Foul-create? 蛇怪 
680 乌姆里奇的黑魔法防御课使用的课本是什么 魔法防御理论 
679 韦斯莱一家去德斯礼家接哈利看世界杯赛时使用了什么移动方式 飞路网 
678 韦斯莱兄弟准备怎么跨过火焰杯的年龄线 使用增龄剂 
677 韦斯莱太太曾给哈利织过什么颜色的毛衣 蓝色 
676 韦斯莱速效逃课糖会让食用者怎么样 看上去生病了 
675 韦斯莱双胞胎在谁的办公室抽屉发现了活点地图 阿格斯费尔奇 
674 韦斯莱魔法把戏坊最大的投资者是谁 哈利波特 
673 韦斯莱魔法把戏坊在对角巷第几号 93 
672 韦斯莱家兄弟排名第五的是谁 乔治韦斯莱 
671 韦斯莱夫人从没觉得谁会死去 弗雷德 
670 为什么最初学生们怀疑哈利是斯莱特林的后代 他会说蛇佬腔 
669 为什么一年级后的那个暑假哈利没有收到一封信 多比拦截了信件 
668 为什么霍格沃茨有些学生没有因蛇怪而亡，只是被石化了 间接看到的蛇怪 
667 为了转移哈利波特，凤凰社的成员们使用了哪种魔药 复方汤剂 
666 为了和哈利一起去寻找魂器，罗恩改造了什么生物来扮演像得了散花痘的自己 食尸鬼 
665 维克多教授在霍格沃茨教哪一门课程 算数占卜 
664 伟大的阿不思邓布利多教授全名是什么 阿不思珀西瓦尔伍尔弗里 
663 弯角鼾兽可以在哪里被发现 瑞典 
662 通往魔法石的关卡中，巫师棋这一关是谁设置的 麦格教授 
661 听说卢娜洛夫古德女士总穿着鞋睡觉，大家知道为什么吗 她会梦游 
660 特里劳妮教授在霍格沃茨教授什么课程 占卜课 
659 特里劳妮教授在哈利的茶杯底见到了什么 黑狗 
658 桃金娘因什么生物而死 蛇怪 
657 桃金娘是被谁杀死的 蛇怪 
656 汤姆里德尔在孤儿院时把谁的兔子吊在了天花板上 比利斯塔布斯 
655 死亡三圣器的传说来自于什么故事 三兄弟的传说 
654 斯普劳特教授在霍格沃茨教授哪门课程 草药课 
653 斯普劳特教授用成熟的什么救了密室中被蛇怪石化的学生们和洛丽丝夫人 曼德拉草 
652 斯普劳特教授是哪个学院的院长 赫奇帕奇 
651 斯内普教授最想教授什么课程 黑魔法防御课 
650 斯内普教授心中最重要的人是谁 莉莉伊万斯 
649 斯内普教授的守护神是什么形态 牝鹿 
648 斯内普和谁立下了牢不可破的誓言 纳西莎马尔福 
647 斯内普告诉哈利什么药材可以解毒 粪石 
646 斯内普的守护神咒和谁一样 莉莉伊万斯 
645 斯莱特林学生曾用哪首歌嘲讽罗恩韦斯莱 韦斯莱是我们的王 
644 斯莱特林公共休息室位于哪里 地下室 
643 斯莱特林的学院幽灵是谁 血人巴罗 
642 斯拉格霍恩教授最喜欢的食物是什么 菠萝蜜饯 
641 斯拉格霍恩教授是哪一个学院的院长 斯莱特林 
640 斯拉格霍恩创办了什么协会 鼻涕虫俱乐部 
639 说出霍格沃茨经常出没的捣乱分子的名字 皮皮鬼 
638 谁终结了纳吉尼 纳威 
637 谁终结了贝拉特里克斯莱斯特兰奇 莫丽韦斯莱 
636 谁在危机时刻赶到密室帮助了哈利 福克斯 
635 谁在霍格沃茨特快列车上对哈利施了全身束缚咒 德拉科马尔福 
634 谁在霍格沃茨第一学年就对纳威隆巴顿释放过全身束缚咒 赫敏格兰杰 
633 谁在湖中心盛满药水的盆中藏了假挂坠盒 雷古勒斯布莱克 
632 谁在哈利波特额头上留下了闪电疤痕 伏地魔 
631 谁在二年级时折断了自己的魔杖 罗恩韦斯莱 
630 谁在阿拉戈克的葬礼上发表了讲话 霍拉斯斯拉格霍恩 
629 谁预言了一个七月出生的男孩将挑战伏地魔 西比尔特里劳妮 
628 谁用假挂坠替换了岩洞中的真挂坠 雷古勒斯布莱克 
627 谁用的魔杖杖芯材料是巨怪的胡须 卡多根爵士 
626 谁养了一只叫洛丽丝夫人的猫 阿格斯费尔奇 
625 水仙根粉末加入什么植物的浸液会得到生死水 艾草 
624 水仙根粉末加入艾草浸液会得到什么 生死水 
623 谁诬陷海格打开了密室 汤姆里德尔 
622 谁为斯莱特林学院魁地奇球队采购了全部的扫帚 卢修斯马尔福 
621 谁为了误导魔法部对小天狼星布莱克的搜捕方向说他曾出现在西藏 金斯莱沙克尔 
620 谁调换了伏地魔藏在岩洞中的斯莱特林挂坠盒 雷古勒斯布莱克 
619 谁死在了英国魔法部神秘事务司的帷幔后面 小天狼星布莱克 
618 谁是霍格沃茨的钥匙和场地管理员 鲁伯海格 
617 谁是哈利的第三任黑魔法防御术老师 莱姆斯卢平 
616 谁是哈利波特入学第一学期格兰芬多的魁地奇队长 奥利弗伍德 
615 谁是布莱克家族的家养小精灵 克利切 
614 谁派多比前往马尔福庄园的地窖解救了哈利波特和他的朋友们 阿不福思邓布利多 
613 谁能说出粪石取自何处 山羊的胃 
612 谁能告诉我，高布石像麻瓜的哪种游戏 弹球 
611 谁教会了哈利波特守护神咒 莱姆斯卢平 
610 谁假冒了真正的阿拉斯托穆迪作为三强争霸塞那年霍格沃茨的黑魔法防御术教授 小巴蒂克劳奇 
610 谁假冒了真正的阿拉斯托，穆迪作为三强争霜赛那年霍格 小巴蒂克劳奇 
609 谁和哈利一起参加了斯拉格霍恩教授的圣诞晚会 卢娜洛夫古德 
608 谁还记得哈利波特的第一根魔杖有多长 I11英寸 
607 谁告诉了哈利、罗恩、赫敏死亡圣器的故事 谢诺菲留斯洛夫古德 
606 谁发明了咒语神锋无影 西弗勒斯斯内普 
605 谁第一个告诉哈利波特，他是一个巫师 海格 
604 谁的魔眼能看穿墙壁 阿拉斯托穆迪 
603 谁的冠冕成了伏地魔的魂器 罗伊纳拉文克劳 
602 谁的挂坠成了伏地魔的魂器 萨拉查斯莱特林 
601 谁的办公室曾经使用过柠檬雪宝糖这个口令 邓布利多教授 
600 谁导致了巴克比克被判了死刑 卢修斯马尔福 
599 谁摧毁了伏地魔的最后一个魂器 纳威隆巴顿 
598 谁曾在魁地奇比赛中，戴了一顶狮头形状还会吼叫的帽子 卢娜洛夫古德 
597 谁曾因为喝下了错误的复方汤剂变成了猫人 赫敏格兰杰 
596 谁曾是魔法部派往霍格沃茨的高级调查官 多洛雷斯乌姆里奇 
595 谁曾经被鲁伯海格释过变形咒 达力德思礼 
594 谁帮助了哈利、罗恩和赫敏溜进了古灵阁 拉环 
593 谁把汤姆里德尔的日记本放到了金妮的坩埚里 卢修斯马尔福 
592 受到摄魂怪的袭击后，食用哪种食物可以有效缓解 巧克力 
591 食死徒的手臂上纹着什么图案 黑魔标记 
590 是谁最先找到了斯莱特林的挂坠盒 雷古勒斯布莱克 
589 是谁在第二次巫师大战期间利用双面镜帮助了哈利波特 阿不福思邓布利多 
588 是谁写了神奇动物在哪里并要去找它们 纽特斯卡曼德 
587 是谁使用了时间转换器来应对多门选修课 赫敏格兰杰 
586 是谁杀死了拉文德布朗 芬里尔格雷伯克 
585 是谁开启了消失的密室 金妮韦斯莱 
584 是谁将写有哈利波特名字的纸条投入了火焰杯中 小巴蒂克劳奇 
583 是谁将德拉科马尔福变成白鼬的 小巴蒂克劳奇疯眼穆迪 
582 是谁给韦斯莱双胞胎第一笔开店的资金 哈利波特 
581 是谁告诉了哈利波特巧克力可以缓解摄魂怪带来的负面情绪 莱姆斯卢平 
580 是谁告诉哈利有密室的 多比 
579 是谁创建了SPEW家养小精灵权益促进会 赫敏格兰杰
579 是谁创建了S.P.E.W.——家养小精灵权益促进会 赫敏格兰杰 
578 是什么神奇动物启蒙了纽特斯卡曼德 纽特妈妈养的鹰头马身有翼兽 
577 世界上一共有几所魔法学校 11 
576 时间转换器每转一次能回到多久以前 一个小时 
575 失败的幻影移形可能会导致什么 分体 
574 圣芒戈中的一个牌子上写着干净的坩埚可以让魔药不变成什么 毒药 
573 圣芒戈魔法伤病医院位于哪里 伦敦 
572 圣芒戈魔法伤病医院的院徽是什么 魔杖和骨头交叉 
571 什么植物在受到刺激时会喷出臭汁 米布米宝 
570 什么纸牌游戏在霍格沃茨很受欢迎 噼啪爆炸牌 
569 什么样的巫师才能驾驭用夜骐尾毛做杖芯的魔杖 直面过死亡的人 
568 什么样的人才能看到夜骐 目睹过死亡 
567 什么物品可以检测出隐匿的魔法物品或隐藏咒 诚实探测器 
566 什么物品会在格兰芬多人危急时出现 格兰芬多宝剑 
565 什么物品会在不怀好意的人接近时响起来 窥镜 
564 什么物品会显示人们心中最深的渴望 厄里斯魔镜 
563 什么是给曼德拉草换盆时的必要道具 耳罩 
562 什么生物只有面对过死亡的人才能看见 夜骐 
561 什么生物以人脑为食，并帮助纽特斯卡曼德逃离了美国魔法国会 蜷翼魔 
560 什么生物能在最黑暗、最肮脏的地方被找到 摄魂怪 
559 什么生物会以人最害怕的形态出现 博格特 
558 什么生物的背部覆盖着海葵般的触须 莫特拉鼠 
557 什么生物被认为是保护神奇生物课上最无聊的生物 弗洛伯毛虫 
556 什么神奇植物的果实会颠倒着悬挂在灌木上 飞艇李 
555 什么神奇生物可以产生引人伤感的糖蜜 伤心虫 
554 什么神奇生物的皮比龙更坚硬，而且可以挡住大部分的咒语 角驼兽 
553 什么神奇的植物会有漂浮的果实 飞艇李 
552 什么魔法游戏与麻瓜的弹子游戏类似 高布石游戏 
551 什么魔法游戏用大理石一样的东西 高布石游戏 
550 什么魔法物品用于挑选三强争霸赛选手 火焰杯 
549 什么魔法物品可以用于制造长生不老药 魔法石 
548 什么魔法生物喜欢闪亮的东西 嗅嘎嘎
547 什么魔法道具可以帮助格兰芬多的学生 格兰芬多宝剑 
546 什么毛茸茸的东西高兴时发出嗡嗡声，还喜欢把长舌头伸到巫师的鼻子里 蒲绒绒 
545 什么可以让魔鬼网的藤蔓停止不动 强光 
544 什么黑魔法物品是盗贼之友 光荣之手 
543 什么黑暗的人工制品能在黑暗中提供光明 光荣之手 
542 什么行为会导致魔法交通司对无此证件的巫师进行惩罚 幻影显形 
541 什么东西能重现记忆 冥想盆 
540 什么导致麦格教授曾被送去圣芒戈魔法伤病医院 她被四发昏迷咒击中 
539 什么草药有强大的治愈效果 白鲜 
538 闪闪原先是谁的家养小精灵 巴蒂克劳奇 
537 三头犬路威守护的东西是什么 魔法石 
536 三头犬路威的弱点是什么 听到音乐就会入睡 
535 三人组逃亡时，是在谁的帮助下拿到格兰芬多宝剑的 西弗勒斯斯内普 
534 三强争霸赛最后一场比赛中，斯芬克司给哈利出的谜题的答案是什么 蜘蛛 
533 三强争霸赛中谁与哈利波特一同触碰到奖杯 塞德里克迪戈里 
532 三强争霸赛中使用的龙不包括下列哪一种 挪威脊背龙 
531 三强争霸赛舞会上哪支乐队进行了表演 古怪姐妹 
530 三强争霸赛舞会上哈利的舞伴是谁 帕瓦蒂佩蒂尔 
529 三强争霸赛前，谁绑架了疯眼汉穆迪 小巴蒂克劳奇 
528 三强争霸赛期间，谁邀请了赫敏参加舞会 威克多尔克鲁姆 
528 三强争霸赛期间赫敏答应了谁的舞会邀请 威克多尔克鲁姆 
527 三强争霸赛第二个项目中谁变成了鲨鱼 威克多尔克鲁姆 
526 三强争霸赛的圣诞舞会上，芙蓉德拉库尔的舞伴是谁 罗杰戴维斯 
525 三强争霸赛的第一个项目中，塞德里克挑战了什么龙 瑞典短鼻龙 
524 三强争霸赛的第一个项目中，克鲁姆挑战了什么龙 中国火球 
523 三强争霸赛的第一个项目中，哈利挑战了什么龙 匈牙利树峰龙 
523 三强争霸赛的第一个项目中，芙蓉挑战了什么龙 威尔士绿龙 
522 格兰芬多休息室曾经使用过哪些口令 猪鼻子 
521 三把扫帚酒吧的女主人是谁 罗斯默塔女士 
521 三把扫帚的老板娘是 罗斯默塔女士 
520 如何正确地打开一本妖怪们的妖怪书 抚摸书脊 
519 如何向鹰头马身有翼兽打招呼才合适 鞠躬并等待它主动接近 
518 如果有人试图闯入古灵阁713号金库，会发生什么 被吸入门中 
517 如果你想摧毁一个魂器，下列哪个物品可能会有帮助 蛇怪的毒牙 
516 日记中伏地魔的记忆汤姆马沃罗里德尔让空中他自己的名字变换了位置，形成了一句话，它是 我是伏地魔 
515 人鱼有时会饲养什么神奇生物作为宠物 格林迪洛 
514 人头狮身蝎尾兽在进食的时候会发出什么声音 一声低吟 
513 人们能从厄里斯魔镜中看到什么 最渴望的事物 
512 人们常常把狐媚子误认为什么 仙子 
511 蜷翼魔的毒液经过稀释会有什么效果 消除不好的记忆 
510 请问在第三学年时，哈利波特用什么样的方式从姨妈家来到对角巷 乘坐骑士公共汽车 
509 请问学院幽灵格雷女士的原名是 海莲娜拉文克劳 
508 请问纽特斯卡曼德给蒂娜戈德斯坦的情书中写到蒂娜的眼睛像哪种生物 火蜥蜴 
507 请问隆巴顿教授在上学的时候养了什么宠物 蟾蜍 
506 请问老魔杖的第一代主人是谁 安提俄克佩弗利尔 
505 请问复方汤剂的配方没有以下哪一样 粉碎蛇的毒牙 
504 请问黏痰过多里的粘痰指的是 芙蓉德拉库尔 
503 前几几年奥利凡德家族开始经营魔杖制造事业 前382年 
502 前黑魔法防御课老师吉德罗洛哈特最擅长什么咒语 一忘皆空 
501 骑士公共汽车的售票员叫什么名字 斯坦利桑帕克 
500 奇落教授用了哪种乐器使路威放松警惕 被施了魔法的竖琴 
499 奇洛教授第一次遇到伏地魔是在哪儿 阿尔巴尼亚的黑森林 
498 珀西韦斯莱曾在旧杂货铺里阅读什么书 级长怎样获得权力 
497 佩妮德思礼曾给莉莉波特寄去过哪件礼物 花瓶 
496 胖夫人是哪个学院休息室门口的画像 格兰芬多 
495 女贞路上出现了多少只摄魂怪袭击哈利和达力 2 
494 纽特受了什么启发开始对魔法动物感兴趣 他母亲养的鹰头马身有翼兽 
493 纽特的伙伴皮克特是哪种神奇生物 护树罗锅 
492 纽特斯卡曼德在纽约结识的麻瓜是谁 雅各布科瓦尔斯基 
491 纽特斯卡曼德去纽约是为了送哪种动物回家 雷鸟 
490 纽特斯卡曼德离开霍格沃兹时，他的变形学教授反对学校的惩戒结果使他得以保留魔杖，请问这位教授是 阿不思邓布利多 
489 纽特斯卡曼德的上衣口袋里经常揣着哪种神奇动物 护树罗锅 
488 你能在哪条街上找到博金博克商店 翻倒巷 
487 尼可勒梅曾在哪里上学 布斯巴顿魔法学院 
486 尼法朵拉唐克斯有什么特殊的魔法能力 易容马格斯 
485 尼法朵拉唐克斯的头发一般是什么颜色 泡泡糖粉 
484 哪种魔法生物像家猫 猫狸子 
483 哪一种药材会让碰到的人皮肤上长出厚厚的硬皮 肉瘤粉 
482 哪一种神奇生物有狮子的头、山羊的身体和龙尾巴 客迈拉兽 
481 哪一种神奇生物有人的头、狮子的身体和蝎子的尾巴 人头狮身蝎尾兽 
480 哪一种神奇生物的鸣叫可以让人发疯 恶婆鸟 
479 哪一种神奇生物被麻瓜们称为渡渡鸟 球遁鸟 
478 哪一种神奇生物被称为爱尔兰凤凰 卜鸟 
477 哪一种魔药中含有毛虫切片 缩身药水 
476 哪一种龙被认为是最美的龙 澳洲蛋白眼 
475 哪一种刊物被指刊登阴谋论和虚构生物 唱唱反调 
474 哪一种翠绿色的药水会让人产生恐惧和幻觉 绝望药水 
473 哪一项是大众认可的赫奇帕奇学院的特质 忠诚 
472 哪一位妖精协助哈利波特从古灵阁获取了魂器 拉环 
471 哪一位人物没有在莫莉韦斯莱的博格特中出现过 赫敏格兰杰 
470 哪一位教授之前曾是一位决斗大师 弗立维教授 
469 哪一门学科研究的是数字的魔力 算数占卜 
468 哪一个魔法道具不是韦斯莱孪生兄弟的发明 变热假加隆 
467 哪一本书不在霍格沃茨一年级新生的书单里 基础魔药学 
466 那些通过抓捕麻瓜出生者或所谓血统叛徒来换取金钱的人被称为什么 搜捕队员 
466 的人被称为什么 搜捕队员 
465 哪些人目睹了多洛雷斯乌姆里奇将海格开除 正在考天文学O.W.L.S的学生们
465 哪些人自睹了多洛雷斯，乌姆里奇将海格开除？ 正在考天文学O.W.L.S的学生们 
464 纳威隆巴顿教授最擅长的科目是什么 草药学 
463 纳威隆巴顿教授刚到霍格沃茨读书时，他想被分到哪个学院 赫奇帕奇 
462 纳威隆巴顿父母曾经担任什么职位 傲罗 
461 纳威隆巴顿的宠物蟾蜍的名字是什么 莱福 
460 哪所魔法学校只招收纯血巫师 德姆斯特朗魔法学校 
459 哪里可以买到双头无尾水螈 神奇动物商店 
458 哪个咒语不是混血王子发明的 无声无息 
457 哪个来自禁林的马人成了霍格沃茨的教授 费伦泽 
456 哪个家族喜欢在家养小精灵老的时候，把他的头砍掉挂到墙壁上 布莱克家族 
455 哪个故事没有被收录在诗翁彼豆故事集中 巫师的飞天扫把 
454 哪个电台播放了反对伏地魔的节目 波特瞭望站 
453 哪副画像守护着格兰芬多公共休息室的入口 胖夫人 
452 哪本书上有复方汤剂的配制方法 强力药剂 
451 哪本书不是丽塔斯基特的著作 糊弄麻瓜的简单法术 
450 摩金夫人在对角巷开了一家什么店 长袍店 
449 魔法石是什么颜色的 红色 
448 魔法石可以带来什么 永生 
447 魔法史课上，同学们把恶魔埃默里克和谁搞混 怪人尤里克 
446 魔法石曾被存放于古灵阁的几号金库 713号 
445 魔法法律执行司内审判被控犯罪的巫师的组织名称是什么 威森加摩 
444 魔法部将一种生物定级为XXX级时，意味着什么 有能力的巫师可以战胜 
443 魔法部将一种生物定级为x级时，意味着什么 惹人烦恼的 
442 魔法部的魔法兄弟喷泉不包含以下哪种雕塑 火龙 
441 冥想盆里的物质是什么样子的 非液体非气体 
440 密室最初的用途是什么 教授黑魔法 
439 米勒娃麦格年轻时的恋人和她的父亲一样是一位 麻瓜 
438 米布米宝被刺激后会喷出什么 臭汁 
437 梅洛普刚特将斯莱特林挂坠盒卖了多少钱 10加隆 
436 美国的伊法魔尼魔法学校由谁的后人创建 斯莱特林 
435 美国的巫师称非魔法群体为什么 麻鸡 
